"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CompilerPass.process""|""relative:///src/com/google/javascript/jscomp/CompilerPass.java:40:8:40:14""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/CheckGlobalNames.java","66","15","66","21"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Callback.visit""|""relative:///src/com/google/javascript/jscomp/NodeTraversal.java:101:10:101:14""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/CheckGlobalThis.java","157","15","157","19"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Callback.shouldTraverse""|""relative:///src/com/google/javascript/jscomp/NodeTraversal.java:92:13:92:26""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/CheckGlobalThis.java","82","18","82","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Callback.visit""|""relative:///src/com/google/javascript/jscomp/NodeTraversal.java:101:10:101:14""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/CheckSideEffects.java","47","15","47","19"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CodeChangeHandler.reportChange""|""relative:///src/com/google/javascript/jscomp/CodeChangeHandler.java:29:8:29:19""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/CodeChangeHandler.java","55","17","55","28"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CodeChangeHandler.reportChange""|""relative:///src/com/google/javascript/jscomp/CodeChangeHandler.java:29:8:29:19""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/CodeChangeHandler.java","38","17","38","28"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Callback.visit""|""relative:///src/com/google/javascript/jscomp/NodeTraversal.java:101:10:101:14""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/CollapseVariableDeclarations.java","115","17","115","21"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Callback.visit""|""relative:///src/com/google/javascript/jscomp/NodeTraversal.java:101:10:101:14""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/CollapseVariableDeclarations.java","348","17","348","21"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CompilerPass.process""|""relative:///src/com/google/javascript/jscomp/CompilerPass.java:40:8:40:14""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/CollapseVariableDeclarations.java","100","15","100","21"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""SourceExcerptProvider.getSourceRegion""|""relative:///src/com/google/javascript/jscomp/SourceExcerptProvider.java:77:10:77:24""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Compiler.java","1740","17","1740","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""SourceExcerptProvider.getSourceLine""|""relative:///src/com/google/javascript/jscomp/SourceExcerptProvider.java:66:10:66:22""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/Compiler.java","1729","17","1729","29"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""AdjacencyGraph<N,E>.clearNodeAnnotations""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/jscomp/graph/AdjacencyGraph.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/graph/Graph.java","215","21","215","40"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""AdjacencyGraph<N,E>.getWeight""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/jscomp/graph/AdjacencyGraph.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/graph/Graph.java","149","14","149","22"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""AdjacencyGraph<N,E>.getNodes""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/jscomp/graph/AdjacencyGraph.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/graph/Graph.java","136","47","136","54"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""AdjacencyGraph<N,E>.newSubGraph""|""file:///root/fky/DHPNpr/Defects4J_projects/Closure_86/build/classes/com/google/javascript/jscomp/graph/AdjacencyGraph.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/graph/LinkedDirectedGraph.java","47","25","47","35"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Callback.shouldTraverse""|""relative:///src/com/google/javascript/jscomp/NodeTraversal.java:92:13:92:26""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/ControlFlowGraph.java","137","26","137","39"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CompilerPass.process""|""relative:///src/com/google/javascript/jscomp/CompilerPass.java:40:8:40:14""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/CrossModuleMethodMotion.java","84","15","84","21"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""SpecializationAwareCompilerPass.enableSpecialization""|""relative:///src/com/google/javascript/jscomp/SpecializationAwareCompilerPass.java:27:15:27:34""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/DevirtualizePrototypeMethods.java","76","15","76","34"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""ScopedCallback.exitScope""|""relative:///src/com/google/javascript/jscomp/NodeTraversal.java:119:10:119:18""]]; it is advisable to add an Override annotation.","/src/com/google/javascript/jscomp/DisambiguateProperties.java","339","17","339","25"
